DATAFLOW,SPECIFICATION: Spécification,FREQ: Fréquence,TIME_PERIOD: Période,OBS_VALUE,NOTE_YEAR_2: Note année 2,NOTE_YEAR_1: Note année 1,NOTE_SPECIFICATION_2: Note spécification 2,NOTE_SPECIFICATION_1: Note spécification 1,OBS_STATUS: Statut d'observation,DECIMALS: Décimales
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2022-10,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2022-11,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2022-12,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-01,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-02,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-03,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-04,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-05,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-06,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-07,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-08,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-09,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-10,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-11,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2023-12,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2024-01,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2024-02,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2024-03,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),L03: Commerce extérieur,M: Mensuelle,2024-04,,,,"L03: Variations annuelles en %, sauf mention contraire.",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-01,-0.961070803994346,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-02,-3.7164497124433,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-03,-15.4818676770799,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-04,-35.1862125146671,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-05,-22.2749244518068,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-06,-4.59203511798315,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-07,1.58766320771193,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-08,3.89695197475668,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-09,-0.63337511375996,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-10,-3.10862030643182,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-11,0.397076060928803,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2020-12,-0.306537932719775,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-01,-6.2081301949888,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-02,-3.88659058309954,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-03,19.0040301987292,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-04,44.9327340179294,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-05,68.8137133186505,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-06,9.23681597251915,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-07,-5.87866903095034,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-08,-11.8732014294899,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-09,0.44247980194545,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-10,10.2408631720572,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-11,-8.37569793360826,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2021-12,-3.51677478752301,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-01,-2.81642804385757,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-02,-2.22472076047823,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-03,-8.81938907158898,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-04,-12.493929376165,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-05,-35.4680946362718,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-06,-11.729348849098,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-07,-13.5893954334441,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-08,-4.57266885119089,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-09,-10.1337669840991,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-10,-25.0849327200192,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-11,-9.20334937667146,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2022-12,-13.312924311562,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-01,-10.3100690890772,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-02,-3.90489070731652,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-03,10.3807602963796,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-04,2.02516828511767,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-05,5.63000756236711,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-06,3.66232405020459,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-07,3.27245528044795,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-08,4.03857777782788,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-09,-2.07304353255492,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-10,4.75684211945515,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-11,2.55393109698929,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2023-12,-0.109600531044629,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2024-01,8.7810165333535,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2024-02,6.50782011563151,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2024-03,-13.5362452810548,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,,1: Un
LU1:DF_E1100(1.0),SL11: Importations de biens en volume,M: Mensuelle,2024-04,,,,"SL11: Définitions : Importations de biens et de services (P.7), Biens",,l: Non disponible,1: Un
